person_id,movie_id
301556,95103
483776,95103
218543,95104
6945,95104
399372,95104
323203,95104
2872435,95106
2872320,95106
2872368,95106
2872346,95106
1821427,95106
1815,95107
780528,95107
164339,95107
662523,95107
19165,95110
19170,95110
69672,95110
106061,95110
952304,95111
1193571,95111
264364,95111
1001360,95111
618591,95111
2626793,95111
87687,95113
79559,95113
161699,95113
720277,95113
99338,95113
406389,95113
46162,95113
52973,95113
451422,95114
475610,95114
865713,95114
111610,95114
273178,95115
7023,95115
596807,95115
29298,95115
176061,95116
544875,95116
602164,95116
65287,95116
497826,95117
635480,95117
588223,95117
226583,95117
1448,95119
598,95119
459,95119
422,95119
570896,95120
47818,95120
341389,95120
317033,95120
277718,95122
625664,95122
371128,95122
240475,95122
848355,95123
523716,95123
1982181,95123
2199346,95123
490489,95124
409677,95124
793008,95124
159469,95124
157971,95124
1293139,95124
918,95125
221321,95125
1699,95125
593844,95125
836548,95126
1344,95126
608405,95126
345708,95127
905147,95127
765911,95127
362896,95127
884852,95131
252138,95131
420953,95131
3964,95131
897715,95134
904371,95134
714805,95134
563481,95134
1448,95135
1164,95135
2128,95135
595567,95135
646041,95137
417808,95137
645879,95137
603191,95137
194818,95138
218844,95138
174223,95138
884368,95138
440142,95140
566580,95140
2475128,95140
261724,95140
183881,95140
378008,95140
1016,95141
526667,95141
375534,95141
138302,95141
2037,95143
1464,95143
872826,95143
777432,95143
360,95145
343444,95145
550989,95145
669,95145
262218,95148
331495,95148
618079,95148
634516,95148
1041,95149
155587,95149
943138,95149
155589,95149
634159,95150
1560,95150
268491,95150
34455,95150
591241,95151
943207,95151
4012270,95151
944533,95151
1253695,95151
151806,95151
514971,95151
150874,95152
155602,95152
7334888,95152
3062787,95152
402730,95153
842251,95153
716445,95153
392452,95153
388517,95155
395850,95155
902028,95155
449528,95155
357109,95156
772710,95156
649834,95156
10801328,95156
127615,95157
92,95159
130,95159
177,95159
1589,95159
150874,95162
151080,95162
155587,95162
159030,95162
704648,95163
561872,95163
637329,95163
66759,95163
30153,95165
89877,95165
251707,95165
117530,95165
476554,95167
233107,95167
449350,95167
586450,95167
208,95169
871,95169
550318,95169
283565,95169
761,95170
93210,95170
387071,95170
283395,95172
645897,95172
254142,95172
259547,95172
87578,95173
430074,95173
268614,95173
795294,95173
148,95174
990,95174
782561,95174
815880,95174
24152,95175
55558,95175
519427,95175
884110,95175
283311,95177
751638,95177
236711,95177
1938,95177
208,95178
530,95178
1091,95178
1774,95178
435218,95179
52079,95179
652965,95179
89454,95179
160550,95180
938623,95180
1745,95180
565,95180
703747,95182
660893,95182
166,95182
720890,95182
153025,95183
287076,95183
827137,95183
383354,95183
366,95184
244707,95184
483776,95184
157255,95184
2515653,95185
2537989,95185
2536749,95185
2503201,95185
432,95186
414,95186
580565,95186
480,95186
1508640,95187
325666,95187
1504981,95187
808656,95187
331,95188
1750,95188
641870,95188
536850,95188
1418,95189
795294,95189
902443,95189
489861,95189
125101,95190
2096711,95190
2095486,95190
549565,95190
490287,95192
644918,95192
140283,95192
786939,95192
117546,95193
252269,95193
291915,95193
338077,95193
135292,95194
857809,95194
829384,95194
172662,95194
161193,95195
938902,95195
160865,95195
512689,95195
841545,95196
132103,95196
15909,95196
945632,95196
1301016,95196
278571,95196
1293006,95196
821,95198
149822,95198
419685,95198
792866,95198
410758,95200
396156,95200
482378,95200
538316,95200
324067,95201
503201,95201
589026,95201
894061,95201
1696,95203
816030,95203
730158,95203
102940,95203
649762,95204
251517,95204
480140,95204
605169,95204
74397,95205
423232,95205
1348,95205
323526,95205
665853,95206
633771,95206
167467,95206
365835,95206
420610,95207
10831502,95207
500514,95207
3788348,95207
1114,95208
45324,95208
86611,95208
579595,95208
603184,95210
474372,95210
577956,95210
79940,95210
34068,95212
745780,95212
36909,95212
612078,95212
156182,95212
445226,95212
2888258,95214
398760,95214
2783841,95214
150985,95214
1794888,95214
465062,95214
1295912,95214
387360,95214
527744,95215
382692,95215
803765,95215
934829,95215
155546,95216
232504,95216
508327,95216
155593,95216
275913,95217
84144,95217
220535,95217
533473,95217
150883,95221
4420721,95221
1041,95221
1468434,95221
250748,95222
232604,95222
630100,95222
191783,95222
1195,95232
4496,95232
86176,95232
163816,95232
178114,95232
2038,95232
501422,95233
1739,95233
670,95233
511798,95233
513021,95234
452935,95234
338872,95234
884306,95234
956288,95235
954986,95235
271729,95235
772271,95235
334,95236
611315,95236
508327,95236
939281,95236
473,95238
553,95238
1673,95238
897,95238
2070,95239
290310,95239
416521,95239
256197,95239
53519,95241
274216,95241
1588,95241
809544,95241
244,95243
986,95243
364915,95243
590731,95243
276840,95244
59847,95244
579828,95244
246150,95244
84289,95249
142983,95249
304747,95249
324781,95249
852,95250
606,95250
275,95250
791502,95250
101,95253
1006,95253
266995,95253
906,95253
15349,95254
119069,95254
15253,95254
752355,95254
73102,95254
295506,95255
914113,95255
492649,95255
108470,95255
304,95256
2147,95256
929160,95256
933086,95256
150985,95258
5108491,95258
298689,95258
423271,95258
945290,95262
299228,95262
407454,95262
840721,95262
442844,95262
765815,95262
157759,95264
5033,95264
1041,95264
323922,95264
156434,95264
482662,95264
72499,95265
707466,95265
1263125,95265
48122,95265
401291,95266
54570,95266
67859,95266
246189,95266
361852,95266
798440,95268
654843,95268
580853,95268
885471,95268
379678,95268
380466,95268
95122,95270
114616,95270
1145,95270
1323,95270
587,95271
332081,95271
364583,95271
928111,95271
949045,95272
559698,95272
644523,95272
407475,95272
928134,95274
218,95274
63671,95274
477386,95274
995,95275
221903,95275
762,95275
587,95275
1970,95276
430746,95276
126569,95276
772767,95276
161193,95277
66223,95277
874676,95277
516319,95277
431093,95278
586356,95278
346555,95278
678925,95278
895669,95279
110196,95279
616406,95279
299144,95279
1911,95280
368,95280
481,95280
655,95280
454313,95285
953262,95285
767741,95285
355738,95285
492,95286
882853,95286
356478,95286
522392,95286
1418,95288
1839,95288
772116,95288
324462,95288
126154,95289
928,95289
4920,95289
320091,95289
960013,95290
401192,95290
497155,95290
156902,95290
972539,95291
150796,95291
611315,95291
1673403,95291
351717,95291
4521484,95291
41215,95292
70093,95292
73548,95292
152258,95292
230934,95293
346168,95293
449496,95293
1202543,95293
103208,95294
491090,95294
383354,95294
186469,95294
904710,95295
830819,95295
748936,95295
559837,95295
1569,95296
857201,95296
416944,95296
641172,95296
1097,95298
835662,95298
665473,95298
1290,95298
427663,95299
296843,95299
801566,95299
858869,95299
6369,95300
638295,95300
438463,95300
2043,95300
198079,95301
816421,95301
826061,95301
871685,95301
205289,95302
790689,95302
234270,95302
413946,95302
302,95303
289038,95303
660327,95303
789970,95303
564,95304
435,95304
430,95304
564857,95304
1114,95305
11792,95305
440286,95305
295506,95305
803841,95307
27683,95307
618017,95307
501400,95307
41904,95308
79607,95308
111289,95308
248654,95308
40880,95309
299201,95309
411786,95309
594087,95309
1596099,95309
256628,95309
60477,95310
25018,95310
50264,95310
51257,95310
58496,95310
50268,95310
1821,95311
744235,95311
448,95311
621008,95311
360815,95312
1643,95312
724604,95312
928736,95312
593848,95313
593192,95313
331563,95313
352674,95313
685342,95314
426547,95314
487444,95314
51036,95314
1064602,95314
885077,95314
620,95316
686,95316
275391,95316
704009,95316
1254462,95318
1251416,95318
399079,95318
3442334,95318
630571,95319
372013,95319
541173,95319
580469,95319
235040,95320
576142,95320
679904,95320
45895,95320
1831,95322
461,95322
894690,95322
247720,95322
826186,95325
5487,95325
924037,95325
824649,95325
1281,95326
1056,95326
1006,95326
515,95326
851302,95327
794186,95327
945312,95327
794002,95327
158605,95329
161193,95329
156522,95329
139568,95329
150850,95329
1673403,95329
156991,95329
1657,95332
587,95332
934806,95332
841927,95332
534,95333
1099,95333
1597,95333
1788,95333
401192,95335
438071,95335
972954,95335
526714,95335
1249211,95335
950757,95336
950707,95336
943138,95336
628714,95336
939153,95336
497213,95336
944684,95336
451195,95337
297800,95337
950954,95337
632811,95337
1257484,95338
430932,95338
10949533,95338
612131,95338
3720001,95338
2500299,95338
53597,95341
487351,95341
649096,95341
2639536,95341
1583,95342
281,95342
1626,95342
886461,95342
642198,95342
1209148,95345
36108,95345
1041438,95345
1041368,95345
847564,95345
849380,95345
958590,95345
1816487,95345
198994,95345
117429,95346
348320,95346
959958,95346
542301,95346
5540,95348
143378,95348
267279,95348
416944,95348
899517,95349
78725,95349
952624,95349
53722,95349
217231,95350
828919,95350
464302,95350
329829,95350
569239,95354
103057,95354
447641,95354
143255,95354
297686,95356
613461,95356
411126,95356
621456,95356
507,95357
131974,95357
550318,95357
616766,95357
63232,95359
90894,95359
412789,95359
1416800,95359
1439136,95359
618416,95359
648780,95360
1690,95362
6230258,95362
1592,95362
116483,95362
2037,95363
1712,95363
444198,95363
611889,95363
299,95364
611087,95364
4729,95364
1131,95364
834457,95369
5710697,95369
5710345,95369
5709522,95369
1713,95372
1577692,95372
509258,95372
257810,95372
319337,95374
530106,95374
1116249,95374
45119,95375
219971,95375
438463,95375
441322,95375
792866,95375
159159,95375
218844,95377
342111,95377
872383,95377
32962,95377
330923,95377
49674,95377
185013,95379
261729,95379
382830,95379
126316,95379
335781,95380
417616,95380
849177,95380
862319,95380
1809,95381
5120,95381
680307,95381
312973,95381
1283,95382
401936,95382
546765,95382
769154,95382
311059,95383
443687,95383
266996,95383
892188,95383
627624,95384
394012,95384
287920,95384
179224,95384
887189,95385
500,95385
1893395,95385
470019,95385
1891595,95385
1891354,95385
505877,95385
1894993,95385
1891480,95385
599754,95385
901,95386
25857,95386
513299,95386
12964,95386
652,95389
1269,95389
371579,95389
585,95389
636562,95390
656665,95390
876513,95390
403020,95390
101823,95393
218869,95393
270005,95393
389688,95393
181496,95394
749113,95394
246558,95394
587405,95394
401201,95396
401204,95396
151827,95396
516319,95396
583956,95397
399074,95397
482662,95397
628827,95397
161275,95398
594226,95398
151068,95398
151873,95398
947313,95399
263496,95400
1400,95400
754592,95400
1433,95400
351717,95402
156484,95402
155587,95402
939153,95402
948112,95402
874676,95402
161193,95402
329,95403
1041,95403
482647,95403
876603,95403
2204693,95404
490489,95404
298689,95404
150850,95404
874676,95404
497213,95404
490500,95404
939391,95404
482614,95405
510857,95405
232504,95405
8364272,95405
46006,95406
82388,95406
251517,95406
2386653,95406
53,95408
2,95408
56,95408
450810,95408
1309,95409
375,95409
322339,95409
235,95409
79354,95412
234969,95412
198925,95412
565333,95412
1259022,95414
565841,95414
807892,95414
548449,95414
725052,95414
3110,95414
1318262,95414
42884,95414
640,95415
910737,95415
301178,95415
374481,95415
89654,95417
881969,95417
458749,95417
449489,95417
27800,95418
952911,95418
605776,95418
904880,95418
197661,95419
6762,95419
572905,95419
749826,95419
639153,95421
369270,95421
406185,95421
85063,95421
126606,95422
190691,95422
126569,95422
879888,95422
137141,95423
421258,95423
646125,95423
571010,95423
621348,95424
110303,95424
320721,95424
346929,95424
119102,95425
594803,95425
623509,95425
679466,95425
928669,95425
865521,95426
882972,95426
1180668,95426
41888,95426
597390,95427
619197,95427
386294,95427
948263,95427
369,95428
530,95428
394012,95428
870257,95428
409779,95429
1415129,95429
197582,95429
989106,95429
223563,95429
4109,95429
261689,95431
2538319,95431
2418532,95431
764038,95431
608358,95431
898246,95431
451863,95432
25627,95432
821,95432
2517876,95432
455454,95432
1030225,95432
415556,95432
438480,95432
21734,95433
169529,95433
169348,95433
744087,95433
137731,95436
829155,95436
373314,95436
919208,95436
780904,95437
5412,95438
1725,95438
1186,95438
950281,95438
368017,95439
415416,95439
493517,95439
557552,95439
4429,95440
4569,95440
659233,95440
2043,95440
698187,95441
660311,95441
826779,95441
882267,95441
2210771,95442
1912907,95442
4749521,95442
847162,95442
186151,95444
811562,95444
625482,95444
6893,95444
693,95445
834,95445
1278,95445
810488,95445
90,95446
392,95446
821734,95446
299813,95446
371718,95447
755680,95447
453222,95447
120494,95447
299228,95448
361662,95448
370582,95448
393088,95448
504899,95450
762632,95450
1789975,95450
150981,95450
158587,95452
836136,95452
276758,95452
380227,95452
1586,95454
1694,95454
476906,95454
452921,95454
3632,95455
7098,95455
321858,95455
25045,95455
463942,95456
928948,95456
757412,95456
503975,95456
944223,95458
158587,95458
637477,95458
944125,95458
844378,95458
695725,95458
811957,95458
688684,95461
2024217,95461
72250,95461
460063,95461
361579,95463
825873,95463
904703,95463
5922984,95463
436628,95464
873540,95464
804116,95464
463942,95464
379039,95465
689189,95465
64993,95465
342692,95465
843772,95467
523821,95467
412652,95467
532536,95467
48121,95468
322937,95468
856227,95468
953168,95468
151827,95469
156875,95469
179532,95469
157805,95469
516319,95469
628827,95469
838503,95469
119450,95471
953668,95471
582569,95471
579828,95471
38221,95471
411714,95472
411757,95472
432472,95472
474744,95472
84986,95473
815250,95473
348119,95473
457900,95473
844462,95475
449274,95475
666718,95475
190691,95475
9152,95476
27984,95476
70672,95476
80077,95476
228937,95477
663023,95477
1426954,95477
647680,95477
228937,95478
2177534,95478
888532,95478
2181548,95478
676127,95479
58342,95479
46328,95479
682846,95479
789864,95480
202870,95480
669629,95480
597133,95480
1401815,95481
1403121,95481
655233,95481
175965,95483
366207,95483
705439,95483
569476,95483
1305,95484
137230,95484
733678,95484
1340,95484
481744,95487
372,95488
424,95488
5289,95488
134922,95488
385757,95489
198925,95489
58279,95489
1726,95489
902628,95490
576885,95490
711964,95490
481808,95490
334,95491
508327,95491
497056,95491
160865,95491
920460,95492
761836,95492
178680,95492
69098,95492
368745,95493
439371,95493
509925,95493
862307,95493
297,95496
1879,95496
893181,95496
878645,95496
353,95497
172,95497
1347,95497
8109205,95497
6987,95503
502442,95503
75359,95503
584,95503
591877,95511
748491,95511
487741,95511
711256,95511
354490,95512
394690,95512
866753,95512
386391,95512
409287,95512
299192,95512
299401,95512
442,95513
703033,95513
241487,95513
684500,95513
90644,95515
48329,95515
48315,95515
49000,95515
48817,95515
48384,95515
48784,95515
1407,95516
46922,95516
11609,95516
316532,95516
433,95519
397,95519
1406,95519
557956,95519
490489,95520
161193,95520
155587,95520
514998,95520
276253,95524
26692,95524
322339,95524
2662,95524
687098,95524
773741,95524
335,95525
1626,95525
260433,95525
156684,95525
14344,95527
6737,95527
198849,95527
248231,95527
71502,95529
663678,95529
508085,95529
88540,95529
1394,95530
27,95530
339343,95530
908458,95530
1627,95532
203,95532
420955,95532
442512,95532
161193,95533
1041,95533
875457,95533
1800077,95533
29264,95534
1667354,95534
84994,95534
111423,95534
13741,95535
826,95535
145914,95535
303574,95535
883754,95536
720277,95536
349427,95536
718829,95536
6693725,95539
2067181,95539
627737,95539
1448694,95539
497097,95541
508327,95541
2216182,95541
1832678,95541
1798605,95542
1472,95542
508327,95542
526714,95542
159507,95542
284566,95542
490489,95543
848355,95543
161275,95543
594226,95543
255159,95545
47033,95545
595692,95545
933626,95545
662327,95547
310294,95547
226958,95547
811256,95547
378823,95548
886146,95548
